,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
507,507,0,14153.122564992236,2024-08-16 17:00:00+00:00,1.10128,0.0,2024-08-16 18:00:00+00:00,1.10128,0.0,0.0,0.0,Short,Closed,507
508,508,0,14138.10224352547,2024-08-16 19:00:00+00:00,1.10245,0.0,2024-08-16 20:00:00+00:00,1.10245,0.0,0.0,0.0,Short,Closed,508
509,509,0,14137.717526281349,2024-08-18 23:00:00+00:00,1.10248,0.0,2024-08-19 00:00:00+00:00,1.10266,0.0,2.544789154731916,0.0001632682679051684,Long,Closed,509
510,510,0,14109.231195120274,2024-08-19 05:00:00+00:00,1.10476,0.0,2024-08-19 08:00:00+00:00,1.1039,0.0,12.133938827801103,0.0007784496180164331,Short,Closed,510
511,511,0,14084.860322485989,2024-08-19 15:00:00+00:00,1.10693,0.0,2024-08-19 16:00:00+00:00,1.10693,0.0,0.0,0.0,Short,Closed,511
512,512,0,14075.069456323386,2024-08-19 17:00:00+00:00,1.1077,0.0,2024-08-19 18:00:00+00:00,1.1077,0.0,0.0,0.0,Short,Closed,512
513,513,0,14066.688112859909,2024-08-19 19:00:00+00:00,1.10836,0.0,2024-08-19 20:00:00+00:00,1.10836,0.0,0.0,0.0,Short,Closed,513
514,514,0,14064.150282140261,2024-08-19 23:00:00+00:00,1.10856,0.0,2024-08-20 00:00:00+00:00,1.1084,0.0,2.250264045140284,0.00014433138485949934,Short,Closed,514
515,515,0,14031.596605395116,2024-08-20 14:00:00+00:00,1.11118,0.0,2024-08-20 16:00:00+00:00,1.11118,0.0,0.0,0.0,Short,Closed,515
516,516,0,14020.36698767429,2024-08-20 18:00:00+00:00,1.11207,0.0,2024-08-20 19:00:00+00:00,1.11207,0.0,0.0,0.0,Short,Closed,516
517,517,0,14009.02945810125,2024-08-20 20:00:00+00:00,1.11297,0.0,2024-08-21 04:00:00+00:00,1.11207,0.0,12.608126512292074,0.0008086471333459732,Short,Closed,517
518,518,0,14027.426247941725,2024-08-21 05:00:00+00:00,1.11178,0.0,2024-08-21 07:00:00+00:00,1.11178,0.0,0.0,0.0,Long,Closed,518
519,519,0,13991.43396427244,2024-08-21 16:00:00+00:00,1.11464,0.0,2024-08-21 17:00:00+00:00,1.11464,0.0,0.0,0.0,Short,Closed,519
520,520,0,13972.129901930364,2024-08-21 18:00:00+00:00,1.11618,0.0,2024-08-22 01:00:00+00:00,1.11464,0.0,21.517080048970456,0.0013797057822213577,Short,Closed,520
521,521,0,14001.37042470349,2024-08-22 02:00:00+00:00,1.11431,0.0,2024-08-22 05:00:00+00:00,1.11431,0.0,0.0,0.0,Long,Closed,521
522,522,0,14039.041030442484,2024-08-22 15:00:00+00:00,1.11132,0.0,2024-08-22 16:00:00+00:00,1.11132,0.0,0.0,0.0,Long,Closed,522
523,523,0,14052.31797486318,2024-08-22 17:00:00+00:00,1.11027,0.0,2024-08-22 22:00:00+00:00,1.11132,0.0,14.754933873606205,0.0009457159069415461,Long,Closed,523
524,524,0,14034.68907544507,2024-08-23 00:00:00+00:00,1.11198,0.0,2024-08-23 01:00:00+00:00,1.11198,0.0,0.0,0.0,Short,Closed,524
525,525,0,13964.988463945856,2024-08-23 15:00:00+00:00,1.11753,0.0,2024-08-23 17:00:00+00:00,1.11753,0.0,0.0,0.0,Short,Closed,525
526,526,0,13954.873793402212,2024-08-26 03:00:00+00:00,1.11834,0.0,2024-08-26 04:00:00+00:00,1.11834,0.0,0.0,0.0,Long,Closed,526
527,527,0,13966.238205626687,2024-08-26 09:00:00+00:00,1.11743,0.0,2024-08-26 10:00:00+00:00,1.11743,0.0,0.0,0.0,Long,Closed,527
528,528,0,13977.621142580007,2024-08-26 11:00:00+00:00,1.11652,0.0,2024-08-26 12:00:00+00:00,1.11652,0.0,0.0,0.0,Long,Closed,528
529,529,0,13984.384628858428,2024-08-26 13:00:00+00:00,1.11598,0.0,2024-08-26 14:00:00+00:00,1.11652,0.0,7.551567699583757,0.0004838796394200745,Long,Closed,529
530,530,0,13986.665318132642,2024-08-26 19:00:00+00:00,1.11596,0.0,2024-08-27 12:00:00+00:00,1.11596,0.0,0.0,0.0,Long,Closed,530
531,531,0,13953.655487594573,2024-08-27 18:00:00+00:00,1.1186,0.0,2024-08-28 03:00:00+00:00,1.11658,0.0,28.186384084941892,0.0018058287144645639,Short,Closed,531
532,532,0,13994.242574687967,2024-08-28 04:00:00+00:00,1.11596,0.0,2024-08-28 05:00:00+00:00,1.11596,0.0,0.0,0.0,Long,Closed,532
533,533,0,14037.513881681934,2024-08-28 10:00:00+00:00,1.11252,0.0,2024-08-28 11:00:00+00:00,1.11252,0.0,0.0,0.0,Long,Closed,533
534,534,0,14054.189114154775,2024-08-28 12:00:00+00:00,1.1112,0.0,2024-08-28 13:00:00+00:00,1.1112,0.0,0.0,0.0,Long,Closed,534
535,535,0,14060.769027666642,2024-08-28 17:00:00+00:00,1.11068,0.0,2024-08-29 00:00:00+00:00,1.11262,0.0,27.277891913672647,0.0017466777109518086,Long,Closed,535
536,536,0,14099.365027903204,2024-08-29 13:00:00+00:00,1.10822,0.0,2024-08-29 14:00:00+00:00,1.10822,0.0,0.0,0.0,Long,Closed,536
537,537,0,14101.90999370307,2024-08-29 22:00:00+00:00,1.10802,0.0,2024-08-29 23:00:00+00:00,1.10802,0.0,0.0,0.0,Short,Closed,537
538,538,0,14109.805229567344,2024-08-30 04:00:00+00:00,1.1074,0.0,2024-08-30 05:00:00+00:00,1.1074,0.0,0.0,0.0,Short,Closed,538
539,539,0,14095.803618604306,2024-08-30 06:00:00+00:00,1.1085,0.0,2024-08-30 12:00:00+00:00,1.1074,0.0,15.505383980465922,0.0009923319801534362,Short,Closed,539
540,540,0,14145.30062574508,2024-08-30 16:00:00+00:00,1.10495,0.0,2024-08-30 20:00:00+00:00,1.10495,0.0,0.0,0.0,Long,Closed,540
541,541,0,14123.188208350211,2024-09-02 07:00:00+00:00,1.10668,0.0,2024-09-02 08:00:00+00:00,1.10668,0.0,0.0,0.0,Short,Closed,541
542,542,0,14120.12604923302,2024-09-02 09:00:00+00:00,1.10692,0.0,2024-09-02 10:00:00+00:00,1.10668,0.0,3.388830251813488,0.00021681783688055816,Short,Closed,542
543,543,0,14117.21841683907,2024-09-02 19:00:00+00:00,1.10722,0.0,2024-09-02 20:00:00+00:00,1.10722,0.0,0.0,0.0,Short,Closed,543
544,544,0,14140.078137460147,2024-09-03 04:00:00+00:00,1.10543,0.0,2024-09-03 08:00:00+00:00,1.10543,0.0,0.0,0.0,Long,Closed,544
545,545,0,14158.137149229695,2024-09-03 09:00:00+00:00,1.10402,0.0,2024-09-03 10:00:00+00:00,1.10402,0.0,0.0,0.0,Long,Closed,545
546,546,0,14131.002020985192,2024-09-03 13:00:00+00:00,1.10614,0.0,2024-09-03 17:00:00+00:00,1.10363,0.0,35.46881507267062,0.0022691521868839783,Short,Closed,546
547,547,0,14163.79815817225,2024-09-03 20:00:00+00:00,1.10433,0.0,2024-09-03 21:00:00+00:00,1.10433,0.0,0.0,0.0,Short,Closed,547
548,548,0,14145.225288949305,2024-09-04 05:00:00+00:00,1.10578,0.0,2024-09-04 06:00:00+00:00,1.1054,0.0,5.375185609802429,0.0003436488270724011,Short,Closed,548
549,549,0,14105.86284306056,2024-09-04 14:00:00+00:00,1.10898,0.0,2024-09-05 08:00:00+00:00,1.10898,0.0,0.0,0.0,Short,Closed,549
550,550,0,14084.399304651519,2024-09-05 17:00:00+00:00,1.11067,0.0,2024-09-05 20:00:00+00:00,1.11067,0.0,0.0,0.0,Short,Closed,550
551,551,0,14072.615847154824,2024-09-06 04:00:00+00:00,1.1116,0.0,2024-09-06 05:00:00+00:00,1.1116,0.0,0.0,0.0,Short,Closed,551
552,552,0,14066.541773700907,2024-09-06 06:00:00+00:00,1.11208,0.0,2024-09-06 07:00:00+00:00,1.1116,0.0,6.75194005137746,0.0004316236241997634,Short,Closed,552
553,553,0,14085.842583697418,2024-09-06 11:00:00+00:00,1.1107,0.0,2024-09-06 12:00:00+00:00,1.11135,0.0,9.155797679402895,0.0005852165301161157,Long,Closed,553
554,554,0,14111.693177692889,2024-09-06 19:00:00+00:00,1.10886,0.0,2024-09-08 21:00:00+00:00,1.10846,0.0,5.644677271076944,0.0003607308406832107,Short,Closed,554
555,555,0,14121.498181931101,2024-09-09 01:00:00+00:00,1.10821,0.0,2024-09-09 02:00:00+00:00,1.10821,0.0,0.0,0.0,Long,Closed,555
556,556,0,14124.174639167748,2024-09-09 03:00:00+00:00,1.108,0.0,2024-09-09 04:00:00+00:00,1.108,0.0,0.0,0.0,Long,Closed,556
557,557,0,14138.210768992561,2024-09-09 05:00:00+00:00,1.1069,0.0,2024-09-09 06:00:00+00:00,1.1069,0.0,0.0,0.0,Long,Closed,557
558,558,0,14150.739203737941,2024-09-09 07:00:00+00:00,1.10592,0.0,2024-09-09 08:00:00+00:00,1.10592,0.0,0.0,0.0,Long,Closed,558
559,559,0,14177.66076008576,2024-09-09 19:00:00+00:00,1.10382,0.0,2024-09-09 20:00:00+00:00,1.10382,0.0,0.0,0.0,Long,Closed,559
560,560,0,14178.9452942756,2024-09-09 21:00:00+00:00,1.10372,0.0,2024-09-09 23:00:00+00:00,1.10372,0.0,0.0,0.0,Long,Closed,560
561,561,0,14187.17182815196,2024-09-10 00:00:00+00:00,1.10308,0.0,2024-09-10 03:00:00+00:00,1.10378,0.0,9.93102027970599,0.0006345867933422536,Long,Closed,561
562,562,0,14177.534153003307,2024-09-10 10:00:00+00:00,1.10404,0.0,2024-09-10 11:00:00+00:00,1.10379,0.0,3.5443835382502584,0.00022644107097565298,Short,Closed,562
563,563,0,14205.259829161903,2024-09-10 13:00:00+00:00,1.10196,0.0,2024-09-10 14:00:00+00:00,1.10196,0.0,0.0,0.0,Long,Closed,563
564,564,0,14204.486417073413,2024-09-10 23:00:00+00:00,1.10202,0.0,2024-09-11 00:00:00+00:00,1.10202,0.0,0.0,0.0,Short,Closed,564
565,565,0,14213.772924128984,2024-09-11 13:00:00+00:00,1.1013,0.0,2024-09-11 14:00:00+00:00,1.1013,0.0,0.0,0.0,Long,Closed,565
566,566,0,14206.549036486707,2024-09-11 17:00:00+00:00,1.10186,0.0,2024-09-11 20:00:00+00:00,1.1012,0.0,9.376322364083535,0.0005989871671538692,Short,Closed,566
567,567,0,14224.334972973502,2024-09-12 00:00:00+00:00,1.10068,0.0,2024-09-12 03:00:00+00:00,1.10124,0.0,7.965627584862887,0.0005087763927752299,Long,Closed,567
568,568,0,14206.886868379535,2024-09-12 05:00:00+00:00,1.1022,0.0,2024-09-12 06:00:00+00:00,1.10136,0.0,11.93378496944024,0.0007621121393577397,Short,Closed,568
569,569,0,14186.966342227135,2024-09-12 14:00:00+00:00,1.104,0.0,2024-09-12 15:00:00+00:00,1.104,0.0,0.0,0.0,Short,Closed,569
570,570,0,14160.287539616267,2024-09-12 18:00:00+00:00,1.10608,0.0,2024-09-12 19:00:00+00:00,1.10608,0.0,0.0,0.0,Short,Closed,570
571,571,0,14142.38707860978,2024-09-12 20:00:00+00:00,1.10748,0.0,2024-09-12 23:00:00+00:00,1.10748,0.0,0.0,0.0,Short,Closed,571
572,572,0,14137.153365242726,2024-09-13 06:00:00+00:00,1.10789,0.0,2024-09-13 07:00:00+00:00,1.10844,0.0,7.7754343508840975,0.0004964391771746674,Long,Closed,572
573,573,0,14132.498035152767,2024-09-13 11:00:00+00:00,1.10842,0.0,2024-09-13 12:00:00+00:00,1.1092,0.0,11.023348467419055,0.0007037043719889507,Long,Closed,573
574,574,0,14135.736626366162,2024-09-13 16:00:00+00:00,1.1084,0.0,2024-09-13 17:00:00+00:00,1.1084,0.0,0.0,0.0,Long,Closed,574
575,575,0,14143.392739361127,2024-09-13 18:00:00+00:00,1.1078,0.0,2024-09-13 19:00:00+00:00,1.1078,0.0,0.0,0.0,Long,Closed,575
576,576,0,14146.457507190811,2024-09-13 20:00:00+00:00,1.10756,0.0,2024-09-15 22:00:00+00:00,1.1078,0.0,3.3951498017213453,0.00021669254938755953,Long,Closed,576
577,577,0,14129.771693333065,2024-09-16 00:00:00+00:00,1.10894,0.0,2024-09-16 03:00:00+00:00,1.10894,0.0,0.0,0.0,Short,Closed,577
578,578,0,14097.22808961293,2024-09-16 07:00:00+00:00,1.1115,0.0,2024-09-16 08:00:00+00:00,1.1115,0.0,0.0,0.0,Short,Closed,578
579,579,0,14084.5564239144,2024-09-16 12:00:00+00:00,1.1125,0.0,2024-09-16 13:00:00+00:00,1.1125,0.0,0.0,0.0,Short,Closed,579
580,580,0,14098.496510351602,2024-09-17 21:00:00+00:00,1.1114,0.0,2024-09-17 22:00:00+00:00,1.11158,0.0,2.5377293718647707,0.00016195789094844803,Long,Closed,580
581,581,0,14082.70903245828,2024-09-18 00:00:00+00:00,1.1127,0.0,2024-09-18 01:00:00+00:00,1.1127,0.0,0.0,0.0,Short,Closed,581
582,582,0,14081.443512236096,2024-09-18 02:00:00+00:00,1.1128,0.0,2024-09-18 03:00:00+00:00,1.1127,0.0,1.4081443512241094,8.986340762044887e-05,Short,Closed,582
583,583,0,14089.166517165395,2024-09-18 12:00:00+00:00,1.11222,0.0,2024-09-18 13:00:00+00:00,1.113,0.0,10.989549883390282,0.0007013001024977887,Long,Closed,583
584,584,0,14058.38212620681,2024-09-18 18:00:00+00:00,1.11489,0.0,2024-09-18 19:00:00+00:00,1.11242,0.0,34.724203851730636,0.002215465202845112,Short,Closed,584
585,585,0,14106.062732576247,2024-09-19 03:00:00+00:00,1.11186,0.0,2024-09-19 04:00:00+00:00,1.11186,0.0,0.0,0.0,Short,Closed,585
586,586,0,14090.348495051858,2024-09-19 05:00:00+00:00,1.1131,0.0,2024-09-19 06:00:00+00:00,1.1131,0.0,0.0,0.0,Short,Closed,586
587,587,0,14071.386066608846,2024-09-19 07:00:00+00:00,1.1146,0.0,2024-09-19 08:00:00+00:00,1.1146,0.0,0.0,0.0,Short,Closed,587
588,588,0,14031.354031958184,2024-09-19 09:00:00+00:00,1.11778,0.0,2024-09-19 12:00:00+00:00,1.1146,0.0,44.619705821627576,0.0028449247615810257,Short,Closed,588
589,589,0,14113.786029121307,2024-09-19 13:00:00+00:00,1.1122,0.0,2024-09-19 17:00:00+00:00,1.1158,0.0,50.80962970483415,0.0032368279086493605,Long,Closed,589
590,590,0,14072.451489409481,2024-09-19 18:00:00+00:00,1.11655,0.0,2024-09-20 03:00:00+00:00,1.11655,0.0,0.0,0.0,Short,Closed,590
591,591,0,14153.451493928953,2024-09-23 07:00:00+00:00,1.11016,0.0,2024-09-23 08:00:00+00:00,1.11016,0.0,0.0,0.0,Long,Closed,591
592,592,0,14130.28625559826,2024-09-23 11:00:00+00:00,1.11198,0.0,2024-09-23 12:00:00+00:00,1.11198,0.0,0.0,0.0,Short,Closed,592
593,593,0,14118.097750552728,2024-09-23 13:00:00+00:00,1.11294,0.0,2024-09-23 14:00:00+00:00,1.11294,0.0,0.0,0.0,Short,Closed,593
594,594,0,14129.269743089551,2024-09-23 17:00:00+00:00,1.11206,0.0,2024-09-23 18:00:00+00:00,1.11206,0.0,0.0,0.0,Long,Closed,594
595,595,0,14136.642774049165,2024-09-23 19:00:00+00:00,1.11148,0.0,2024-09-23 20:00:00+00:00,1.11148,0.0,0.0,0.0,Long,Closed,595
596,596,0,14141.477554225692,2024-09-23 23:00:00+00:00,1.1111,0.0,2024-09-24 00:00:00+00:00,1.1111,0.0,0.0,0.0,Long,Closed,596
597,597,0,14071.569298866356,2024-09-24 18:00:00+00:00,1.11662,0.0,2024-09-24 19:00:00+00:00,1.11662,0.0,0.0,0.0,Short,Closed,597
598,598,0,14054.57723418352,2024-09-24 20:00:00+00:00,1.11797,0.0,2024-09-24 22:00:00+00:00,1.11797,0.0,0.0,0.0,Short,Closed,598
599,599,0,14037.626157399265,2024-09-25 00:00:00+00:00,1.11932,0.0,2024-09-25 01:00:00+00:00,1.11888,0.0,6.176555509255195,0.0003930958081692149,Short,Closed,599
600,600,0,14042.543453570805,2024-09-25 06:00:00+00:00,1.11906,0.0,2024-09-25 08:00:00+00:00,1.11906,0.0,0.0,0.0,Long,Closed,600
601,601,0,14033.514330630054,2024-09-25 12:00:00+00:00,1.11978,0.0,2024-09-25 14:00:00+00:00,1.11872,0.0,14.875525190469489,0.0009466145135652684,Short,Closed,601
602,602,0,14106.281260957432,2024-09-25 15:00:00+00:00,1.11432,0.0,2024-09-25 16:00:00+00:00,1.11432,0.0,0.0,0.0,Long,Closed,602
603,603,0,14108.9401717156,2024-09-26 02:00:00+00:00,1.11411,0.0,2024-09-26 04:00:00+00:00,1.11411,0.0,0.0,0.0,Short,Closed,603
604,604,0,14093.128079463193,2024-09-26 06:00:00+00:00,1.11536,0.0,2024-09-26 07:00:00+00:00,1.11417,0.0,16.770822414559007,0.001066920097546841,Short,Closed,604
605,605,0,14097.259775894023,2024-09-26 10:00:00+00:00,1.11539,0.0,2024-09-26 11:00:00+00:00,1.11539,0.0,0.0,0.0,Short,Closed,605
606,606,0,14114.849714034513,2024-09-26 13:00:00+00:00,1.114,0.0,2024-09-26 14:00:00+00:00,1.1154,0.0,19.76078959964616,0.0012567324955115322,Long,Closed,606
607,607,0,14073.931981384627,2024-09-26 20:00:00+00:00,1.11766,0.0,2024-09-26 21:00:00+00:00,1.11766,0.0,0.0,0.0,Long,Closed,607
608,608,0,14106.242326530664,2024-09-27 06:00:00+00:00,1.1151,0.0,2024-09-27 07:00:00+00:00,1.1151,0.0,0.0,0.0,Long,Closed,608
609,609,0,14090.573497603173,2024-09-27 10:00:00+00:00,1.11634,0.0,2024-09-27 12:00:00+00:00,1.11634,0.0,0.0,0.0,Short,Closed,609
610,610,0,14096.887383777552,2024-09-27 15:00:00+00:00,1.11584,0.0,2024-09-27 16:00:00+00:00,1.11584,0.0,0.0,0.0,Long,Closed,610
611,611,0,14097.013719217392,2024-09-30 03:00:00+00:00,1.11583,0.0,2024-09-30 04:00:00+00:00,1.11607,0.0,3.3832832926109404,0.00021508652751755418,Long,Closed,611
612,612,0,14085.426302628986,2024-09-30 06:00:00+00:00,1.11682,0.0,2024-09-30 07:00:00+00:00,1.11682,0.0,0.0,0.0,Short,Closed,612
613,613,0,14038.163989453767,2024-09-30 08:00:00+00:00,1.12058,0.0,2024-09-30 14:00:00+00:00,1.11682,0.0,52.78349660034473,0.0033554052365738266,Short,Closed,613
614,614,0,14129.969717236077,2024-09-30 15:00:00+00:00,1.11442,0.0,2024-09-30 18:00:00+00:00,1.11442,0.0,0.0,0.0,Long,Closed,614
615,615,0,14133.140231995303,2024-09-30 22:00:00+00:00,1.11417,0.0,2024-10-01 00:00:00+00:00,1.11348,0.0,9.751866760076155,0.0006192950806429515,Short,Closed,615
616,616,0,14168.957512244278,2024-10-01 07:00:00+00:00,1.11156,0.0,2024-10-01 08:00:00+00:00,1.11156,0.0,0.0,0.0,Long,Closed,616
617,617,0,14195.136963443547,2024-10-01 09:00:00+00:00,1.10951,0.0,2024-10-01 10:00:00+00:00,1.10951,0.0,0.0,0.0,Long,Closed,617
618,618,0,14208.583451193772,2024-10-01 11:00:00+00:00,1.10846,0.0,2024-10-01 12:00:00+00:00,1.10846,0.0,0.0,0.0,Long,Closed,618
619,619,0,14270.7668442415,2024-10-02 14:00:00+00:00,1.10363,0.0,2024-10-03 02:00:00+00:00,1.10363,0.0,0.0,0.0,Long,Closed,619
620,620,0,14275.164655086375,2024-10-03 04:00:00+00:00,1.10329,0.0,2024-10-03 05:00:00+00:00,1.10329,0.0,0.0,0.0,Long,Closed,620
621,621,0,14284.616177178792,2024-10-04 08:00:00+00:00,1.10256,0.0,2024-10-04 11:00:00+00:00,1.10322,0.0,9.427846676939225,0.0005986068785373001,Long,Closed,621
622,622,0,14372.95823492521,2024-10-04 16:00:00+00:00,1.09598,0.0,2024-10-04 18:00:00+00:00,1.09694,0.0,13.798039905530459,0.0008759283928540275,Long,Closed,622
623,623,0,14354.992691852492,2024-10-04 19:00:00+00:00,1.09764,0.0,2024-10-07 09:00:00+00:00,1.09679,0.0,12.201743788074964,0.0007743886884588973,Short,Closed,623
624,624,0,14357.281184110145,2024-10-07 12:00:00+00:00,1.09772,0.0,2024-10-07 13:00:00+00:00,1.09772,0.0,0.0,0.0,Short,Closed,624
625,625,0,14346.825457362102,2024-10-08 10:00:00+00:00,1.09852,0.0,2024-10-08 12:00:00+00:00,1.09852,0.0,0.0,0.0,Long,Closed,625
626,626,0,14361.729484245576,2024-10-09 01:00:00+00:00,1.09738,0.0,2024-10-09 02:00:00+00:00,1.09738,0.0,0.0,0.0,Long,Closed,626
627,627,0,14369.586153486944,2024-10-09 03:00:00+00:00,1.09678,0.0,2024-10-09 04:00:00+00:00,1.09678,0.0,0.0,0.0,Long,Closed,627
628,628,0,14382.568467882907,2024-10-09 08:00:00+00:00,1.09579,0.0,2024-10-09 09:00:00+00:00,1.09629,0.0,7.191284233940678,0.00045629180773683467,Long,Closed,628
629,629,0,14412.552426431974,2024-10-09 18:00:00+00:00,1.09366,0.0,2024-10-09 21:00:00+00:00,1.09416,0.0,7.20627621321546,0.00045718047656489536,Long,Closed,629
630,630,0,14414.001983684337,2024-10-10 06:00:00+00:00,1.0937,0.0,2024-10-10 08:00:00+00:00,1.0937,0.0,0.0,0.0,Long,Closed,630
631,631,0,14417.429369289153,2024-10-10 19:00:00+00:00,1.09344,0.0,2024-10-10 20:00:00+00:00,1.09344,0.0,0.0,0.0,Short,Closed,631
632,632,0,14397.415402896486,2024-10-11 08:00:00+00:00,1.09496,0.0,2024-10-11 09:00:00+00:00,1.09401,0.0,13.67754463275196,0.0008676116022503295,Short,Closed,632
633,633,0,14425.667581141144,2024-10-11 11:00:00+00:00,1.0931,0.0,2024-10-11 13:00:00+00:00,1.0939,0.0,11.540534064915846,0.0007318635074560454,Long,Closed,633
634,634,0,14413.012330407413,2024-10-11 14:00:00+00:00,1.0943,0.0,2024-10-11 16:00:00+00:00,1.0943,0.0,0.0,0.0,Short,Closed,634
635,635,0,14425.931468522353,2024-10-11 19:00:00+00:00,1.09332,0.0,2024-10-13 21:00:00+00:00,1.09332,0.0,0.0,0.0,Long,Closed,635
636,636,0,14439.138158382946,2024-10-13 23:00:00+00:00,1.09232,0.0,2024-10-14 00:00:00+00:00,1.09232,0.0,0.0,0.0,Long,Closed,636
637,637,0,14435.834219468621,2024-10-14 03:00:00+00:00,1.09257,0.0,2024-10-14 05:00:00+00:00,1.09257,0.0,0.0,0.0,Short,Closed,637
638,638,0,14457.403150645185,2024-10-14 12:00:00+00:00,1.09094,0.0,2024-10-14 15:00:00+00:00,1.09094,0.0,0.0,0.0,Long,Closed,638
639,639,0,14467.74729687831,2024-10-14 16:00:00+00:00,1.09016,0.0,2024-10-14 18:00:00+00:00,1.09016,0.0,0.0,0.0,Long,Closed,639
640,640,0,14458.065793219146,2024-10-14 21:00:00+00:00,1.09089,0.0,2024-10-14 23:00:00+00:00,1.09089,0.0,0.0,0.0,Short,Closed,640
641,641,0,14466.95106782563,2024-10-15 02:00:00+00:00,1.09022,0.0,2024-10-15 03:00:00+00:00,1.09022,0.0,0.0,0.0,Long,Closed,641
642,642,0,14479.16955215722,2024-10-15 04:00:00+00:00,1.0893,0.0,2024-10-15 05:00:00+00:00,1.0893,0.0,0.0,0.0,Long,Closed,642
643,643,0,14456.07804770204,2024-10-15 08:00:00+00:00,1.09104,0.0,2024-10-15 09:00:00+00:00,1.09104,0.0,0.0,0.0,Short,Closed,643
644,644,0,14471.198635805906,2024-10-15 15:00:00+00:00,1.0899,0.0,2024-10-15 16:00:00+00:00,1.0899,0.0,0.0,0.0,Long,Closed,644
645,645,0,14489.544880355767,2024-10-15 17:00:00+00:00,1.08852,0.0,2024-10-15 23:00:00+00:00,1.08852,0.0,0.0,0.0,Long,Closed,645
646,646,0,14479.435400599325,2024-10-16 02:00:00+00:00,1.08928,0.0,2024-10-16 06:00:00+00:00,1.08854,0.0,10.714782196442684,0.0006793478260869048,Short,Closed,646
647,647,0,14479.993600337566,2024-10-16 09:00:00+00:00,1.08946,0.0,2024-10-16 14:00:00+00:00,1.08823,0.0,17.810392128414605,0.0011289996879187472,Short,Closed,647
648,648,0,14520.083312289356,2024-10-16 16:00:00+00:00,1.08682,0.0,2024-10-16 17:00:00+00:00,1.08682,0.0,0.0,0.0,Long,Closed,648
649,649,0,14536.668827228134,2024-10-16 18:00:00+00:00,1.08558,0.0,2024-10-17 03:00:00+00:00,1.08558,0.0,0.0,0.0,Long,Closed,649
650,650,0,14567.129395521426,2024-10-17 13:00:00+00:00,1.08331,0.0,2024-10-17 14:00:00+00:00,1.08331,0.0,0.0,0.0,Long,Closed,650
651,651,0,14567.801770085014,2024-10-17 21:00:00+00:00,1.08326,0.0,2024-10-18 01:00:00+00:00,1.08326,0.0,0.0,0.0,Short,Closed,651
652,652,0,14552.084454932354,2024-10-18 06:00:00+00:00,1.08443,0.0,2024-10-18 08:00:00+00:00,1.08404,0.0,5.675312937424678,0.0003596359377738285,Short,Closed,652
653,653,0,14548.288247323102,2024-10-18 11:00:00+00:00,1.08483,0.0,2024-10-18 12:00:00+00:00,1.08483,0.0,0.0,0.0,Short,Closed,653
654,654,0,14536.094773466502,2024-10-21 12:00:00+00:00,1.08574,0.0,2024-10-21 13:00:00+00:00,1.08474,0.0,14.536094773464356,0.000921030817691024,Short,Closed,654
655,655,0,14590.370025670594,2024-10-21 15:00:00+00:00,1.082,0.0,2024-10-21 16:00:00+00:00,1.082,0.0,0.0,0.0,Long,Closed,655
656,656,0,14595.495985443675,2024-10-21 17:00:00+00:00,1.08162,0.0,2024-10-21 18:00:00+00:00,1.08162,0.0,0.0,0.0,Long,Closed,656
657,657,0,14607.380468730302,2024-10-22 13:00:00+00:00,1.08074,0.0,2024-10-22 15:00:00+00:00,1.08074,0.0,0.0,0.0,Long,Closed,657
658,658,0,14624.430621943517,2024-10-22 19:00:00+00:00,1.07948,0.0,2024-10-23 02:00:00+00:00,1.08029,0.0,11.845788803773758,0.0007503612850631475,Long,Closed,658
659,659,0,14670.668671414374,2024-10-23 11:00:00+00:00,1.07632,0.0,2024-10-23 19:00:00+00:00,1.07824,0.0,28.167683849116656,0.0017838561022744835,Long,Closed,659
660,660,0,14655.100376211876,2024-10-23 23:00:00+00:00,1.07804,0.0,2024-10-24 00:00:00+00:00,1.0783,0.0,3.81032609781505,0.00024117843493747673,Long,Closed,660
661,661,0,14601.576152560154,2024-10-24 17:00:00+00:00,1.08207,0.0,2024-10-24 18:00:00+00:00,1.08207,0.0,0.0,0.0,Short,Closed,661
662,662,0,14590.384622218826,2024-10-24 19:00:00+00:00,1.0829,0.0,2024-10-25 06:00:00+00:00,1.08207,0.0,12.110019236439257,0.0007664604303258267,Short,Closed,662
663,663,0,14616.415265322257,2024-10-25 15:00:00+00:00,1.08122,0.0,2024-10-25 16:00:00+00:00,1.08122,0.0,0.0,0.0,Long,Closed,663
664,664,0,14628.592003454283,2024-10-25 17:00:00+00:00,1.08032,0.0,2024-10-25 18:00:00+00:00,1.08032,0.0,0.0,0.0,Long,Closed,664
665,665,0,14638.619197439497,2024-10-25 19:00:00+00:00,1.07958,0.0,2024-10-27 21:00:00+00:00,1.07958,0.0,0.0,0.0,Long,Closed,665
666,666,0,14644.994961747858,2024-10-28 01:00:00+00:00,1.07911,0.0,2024-10-28 02:00:00+00:00,1.07911,0.0,0.0,0.0,Long,Closed,666
667,667,0,14655.996024456766,2024-10-28 03:00:00+00:00,1.0783,0.0,2024-10-28 06:00:00+00:00,1.07911,0.0,11.871356779809503,0.0007511824167671032,Long,Closed,667
